               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11907,            0.028888,            0.047059,                   0,                   0,                   0,                   0,             0.12113,            0.027564,             0.04189,              0.0991,              0.0001,              0.0001
                   0,             0.11907,            0.028888,            0.047059,                   0,                   0,                   0,                   0,             0.12113,            0.027564,             0.04189,              0.0991,              0.0001,              0.0001
                   0,            0.094192,            0.030515,            0.038327,                   0,                   0,                   0,                   0,             0.12049,            0.027721,            0.041733,              0.0991,              0.0001,              0.0001
                   0,            0.094192,            0.030515,            0.038327,                   0,                   0,                   0,                   0,             0.12049,            0.027721,            0.041733,              0.0991,              0.0001,              0.0001
                   0,            0.094192,            0.030515,            0.038327,                   0,                   0,                   0,                   0,             0.12049,            0.027721,            0.041733,              0.0991,              0.0001,              0.0001
                   0,             0.12139,            0.029324,            0.044272,                   0,                   0,                   0,                   0,             0.12004,            0.027785,            0.041552,              0.0991,              0.0001,              0.0001
                   0,             0.11875,            0.028511,              0.0457,           0.0015517,             0.35096,           0.0044409,           0.0012356,             0.11878,            0.022417,            0.043628,              0.0982,              0.0002,              0.0002
                   0,             0.11869,            0.027363,            0.045059,           0.0014001,             0.32564,           0.0077635,           0.0022414,             0.11978,            0.022104,            0.043243,              0.0982,              0.0002,              0.0002
                   0,             0.11795,             0.02852,            0.044304,          0.00099379,             0.36364,           0.0011265,          0.00031463,             0.11761,            0.021242,            0.042993,              0.0982,              0.0002,              0.0002
                   0,             0.11795,             0.02852,            0.044304,          0.00099379,             0.36364,           0.0011265,          0.00031463,             0.11761,            0.021242,            0.042993,              0.0982,              0.0002,              0.0002
                   0,              0.1169,            0.026064,            0.028329,            0.001603,             0.34615,            0.001334,          0.00041425,             0.11395,            0.021236,            0.030246,              0.0982,              0.0002,              0.0002
                   0,              0.1169,            0.026064,            0.028329,            0.001603,             0.34615,            0.001334,          0.00041425,             0.11395,            0.021236,            0.030246,              0.0982,              0.0002,              0.0002
                   0,              0.1169,            0.026064,            0.028329,            0.001603,             0.34615,            0.001334,          0.00041425,             0.11395,            0.021236,            0.030246,              0.0982,              0.0002,              0.0002
